,Date,Change,Price
142,12/10/86,0.5,0.8278814352840745
143,12/11/86,0.5,0.8320208424604948
144,12/12/86,-1.8,0.8170444672962058
145,12/15/86,-0.4,0.813776289427021
146,12/16/86,-0.3,0.8113349605587399
147,12/17/86,0.5,0.8153916353615335
148,12/18/86,0.0,0.8153916353615335
149,12/19/86,0.2,0.8170224186322566
150,12/22/86,0.2,0.818656463469521
151,12/23/86,0.2,0.8202937763964601
152,12/24/86,0.5,0.8243952452784423
153,12/26/86,-0.4,0.8210976642973286
154,12/29/86,-0.4,0.8178132736401392
155,12/30/86,-2.1,0.8006391948936963
156,12/31/86,0.8,0.8070443084528458
157,1/2/87,1.7,0.8207640616965441
158,1/5/87,0.5,0.8248678820050268
159,1/6/87,0.5,0.8289922214150518
160,1/7/87,0.8,0.8356241591863722
161,1/8/87,0.8,0.8423091524598633
162,1/9/87,-0.3,0.8397822250024837
163,1/12/87,1.0,0.8481800472525085
164,1/13/87,-0.9,0.8405464268272359
165,1/14/87,-0.6,0.8355031482662725
166,1/15/87,-0.6,0.8304901293766749
167,1/16/87,0.5,0.8346425800235582
168,1/19/87,-0.7,0.8288000819633933
169,1/20/87,2.0,0.8453760836026611
170,1/21/87,0.2,0.8470668357698665
171,1/22/87,-0.6,0.8419844347552473
172,1/23/87,-0.3,0.8394584814509816
173,1/26/87,-1.5,0.8268666042292169
174,1/27/87,-1.5,0.8144636051657786
175,1/28/87,0.0,0.8144636051657786
176,1/29/87,-0.9,0.8071334327192866
177,1/30/87,1.7,0.8208547010755144
178,2/2/87,-1.0,0.8126461540647593
179,2/3/87,0.0,0.8126461540647593
180,2/4/87,-0.6,0.8077702771403708
181,2/5/87,0.8,0.8142324393574937
182,2/6/87,0.3,0.816675136675566
183,2/9/87,1.1,0.8256585631789971
184,2/10/87,-3.2,0.7992374891572692
185,2/11/87,-0.9,0.7920443517548538
186,2/12/87,0.0,0.7920443517548538
187,2/13/87,1.4,0.8031329726794217
188,2/17/87,-1.0,0.7951016429526275
189,2/18/87,0.5,0.7990771511673905
190,2/19/87,1.1,0.8078669998302318
191,2/20/87,0.5,0.8119063348293829
192,2/23/87,-0.1,0.8110944284945535
193,2/24/87,0.8,0.81758318392251
194,2/25/87,0.3,0.8200359334742774
195,2/26/87,0.3,0.8224960412747001
196,2/27/87,2.0,0.8389459621001941
197,3/2/87,1.0,0.847335421721196
198,3/3/87,0.2,0.8490300925646385
199,3/4/87,-0.6,0.8439359120092507
200,3/5/87,1.4,0.8557510147773801
201,3/6/87,-1.5,0.8429147495557194
202,3/9/87,-0.4,0.8395430905574965
203,3/10/87,0.0,0.8395430905574965
204,3/11/87,-0.3,0.8370244612858241
205,3/12/87,1.1,0.846231730359968
206,3/13/87,0.0,0.846231730359968
207,3/16/87,-0.7,0.8403081082474483
208,3/17/87,0.2,0.8419887244639431
209,3/18/87,0.5,0.8461986680862628
210,3/19/87,0.0,0.8461986680862628
211,3/20/87,-0.6,0.8411214760777452
212,3/23/87,-0.7,0.835233625745201
213,3/24/87,-0.9,0.8277165231134942
214,3/25/87,-0.3,0.8252333735441537
215,3/26/87,0.8,0.8318352405325069
216,3/27/87,-1.8,0.8168622062029217
217,3/30/87,-5.1,0.7752022336865727
218,3/31/87,1.7,0.7883806716592444
219,4/1/87,-1.2,0.7789201035993335
220,4/2/87,0.3,0.7812568639101314
221,4/3/87,-0.6,0.7765693227266706
222,4/6/87,1.1,0.7851115852766639
223,4/7/87,-1.5,0.773334911497514
224,4/8/87,0.3,0.7756549162320064
225,4/9/87,-5.4,0.733769550755478
226,4/10/87,-3.4,0.7088213860297917
227,4/13/87,-1.3,0.6996067080114045
228,4/14/87,-5.3,0.6625275524868
229,4/15/87,2.5,0.6790907412989698
230,4/16/87,3.4,0.7021798265031348
231,4/20/87,-4.2,0.6726882737900032
232,4/21/87,-3.2,0.6511622490287231
233,4/22/87,0.9,0.6570227092699815
234,4/23/87,-1.9,0.6445392777938519
235,4/24/87,-4.2,0.61746862812651
236,4/27/87,1.2,0.6248782516640282
237,4/28/87,1.6,0.6348763036906526
238,4/29/87,1.2,0.6424948193349405
239,4/30/87,4.3,0.6701220965663428
240,5/1/87,-2.9,0.6506885557659189
241,5/4/87,-3.0,0.6311678990929414
242,5/5/87,0.6,0.634954906487499
243,5/6/87,-0.7,0.6305102221420865
244,5/7/87,0.6,0.6342932834749391
245,5/8/87,1.6,0.6444419760105381
246,5/11/87,-0.8,0.6392864402024538
247,5/12/87,-2.6,0.62266499275719
248,5/13/87,0.0,0.62266499275719
249,5/14/87,0.3,0.6245329877354615
250,5/15/87,-4.9,0.5939308713364239
251,5/18/87,-0.1,0.5933369404650874
252,5/19/87,-1.3,0.5856235602390413
253,5/20/87,-2.3,0.5721542183535433
254,5/21/87,0.0,0.5721542183535433
255,5/22/87,1.3,0.5795922231921393
256,5/26/87,5.4,0.6108902032445148
257,5/27/87,0.6,0.6145555444639819
258,5/28/87,-1.7,0.6041081002080941
259,5/29/87,4.4,0.6306888566172503
260,6/1/87,2.1,0.6439333226062125
261,6/2/87,-5.8,0.6065851898950522
262,6/3/87,0.9,0.6120444566041076
263,6/4/87,0.0,0.6120444566041076
264,6/5/87,2.2,0.6255094346493979
265,6/8/87,-0.1,0.6248839252147484
266,6/9/87,-1.0,0.618635085962601
267,6/10/87,1.9,0.6303891525958903
268,6/11/87,-0.7,0.6259764285277191
269,6/12/87,4.5,0.6541453678114664
270,6/15/87,0.2,0.6554536585470893
271,6/16/87,0.6,0.6593863804983718
272,6/17/87,0.9,0.6653208579228571
273,6/18/87,-0.7,0.6606636119173971
274,6/19/87,-0.7,0.6560389666339753
275,6/22/87,1.1,0.663255395266949
276,6/23/87,0.0,0.663255395266949
277,6/24/87,-1.3,0.6546330751284787
278,6/25/87,0.6,0.6585608735792495
279,6/26/87,-2.9,0.6394626082454513
280,6/29/87,-0.4,0.6369047578124695
281,6/30/87,1.7,0.6477321386952813
282,7/1/87,0.6,0.6516185315274531
283,7/2/87,0.9,0.6574830983112001
284,7/6/87,0.2,0.6587980645078225
285,7/7/87,0.3,0.6607744587013459
286,7/8/87,-0.4,0.6581313608665404
287,7/9/87,-1.6,0.6476012590926757
288,7/10/87,1.2,0.6553724742017879
289,7/13/87,-1.7,0.6442311421403575
290,7/14/87,0.9,0.6500292224196206
291,7/15/87,-1.9,0.6376786671936477
292,7/16/87,0.9,0.6434177751983905
293,7/17/87,0.9,0.649208535175176
294,7/20/87,-1.1,0.642067241288249
295,7/21/87,-1.3,0.6337203671515017
296,7/22/87,-2.3,0.6191447987070171
297,7/23/87,0.0,0.6191447987070171
298,7/24/87,-0.7,0.614810785116068
299,7/27/87,-0.1,0.614195974330952
300,7/28/87,-1.0,0.6080540145876424
301,7/29/87,-0.4,0.6056217985292919
302,7/30/87,0.0,0.6056217985292919
303,7/31/87,2.1,0.6183398562984069
304,8/3/87,-3.0,0.5997896606094547
305,8/4/87,-0.7,0.5955911329851885
306,8/5/87,1.3,0.6033338177139959
307,8/6/87,0.3,0.6051438191671378
308,8/7/87,0.6,0.6087746820821406
309,8/10/87,-0.1,0.6081659074000585
310,8/11/87,-0.4,0.6057332437704582
311,8/12/87,0.3,0.6075504435017696
312,8/13/87,0.3,0.6093730948322749
313,8/14/87,1.6,0.6191230643495913
314,8/17/87,0.9,0.6246951719287376
315,8/18/87,-2.6,0.6084530974585904
316,8/19/87,-1.7,0.5981093948017944
317,8/20/87,0.9,0.6034923793550104
318,8/21/87,-0.4,0.6010784098375904
319,8/24/87,-0.1,0.6004773314277528
320,8/25/87,0.6,0.6040801954163194
321,8/26/87,-0.7,0.5998516340484051
322,8/27/87,-3.0,0.581856085026953
323,8/28/87,-1.7,0.5719645315814947
324,8/31/87,1.7,0.5816879286183801
325,9/1/87,-0.4,0.5793611769039066
326,9/2/87,-5.0,0.5503931180587113
327,9/3/87,0.3,0.5520442974128873
328,9/4/87,-0.7,0.548179987330997
329,9/8/87,-3.2,0.5306382277364051
330,9/9/87,-0.4,0.5285156748254595
331,9/10/87,0.3,0.5301012218499358
332,9/11/87,2.0,0.5407032462869346
333,9/14/87,-0.1,0.5401625430406476
334,9/15/87,-2.1,0.528819129636794
335,9/16/87,-2.1,0.5177139279144213
336,9/17/87,0.6,0.5208202114819078
337,9/18/87,2.0,0.531236615711546
338,9/21/87,-0.1,0.5307053790958345
339,9/22/87,0.0,0.5307053790958345
340,9/23/87,0.3,0.532297495233122
341,9/24/87,-1.8,0.5227161403189258
342,9/25/87,-0.7,0.5190571273366933
343,9/28/87,-0.1,0.5185380702093566
344,9/29/87,-1.4,0.5112785372264256
345,9/30/87,0.1,0.5117898157636519
346,10/1/87,0.3,0.5133251852109428
347,10/2/87,1.0,0.5184584370630523
348,10/5/87,-0.1,0.5179399786259892
349,10/6/87,-1.4,0.5106888189252253
350,10/7/87,1.0,0.5157957071144776
351,10/8/87,-3.2,0.4992902444868143
352,10/9/87,-1.8,0.49030302008605164
353,10/12/87,-0.8,0.4863805959253632
354,10/13/87,1.4,0.4931899242683183
355,10/14/87,-3.9,0.47395551722185386
356,10/15/87,-1.5,0.46684618446352605
357,10/16/87,-0.4,0.46497879972567197
358,10/19/87,-0.1,0.4645138209259463
359,10/20/87,0.0,0.4645138209259463
360,10/21/87,0.0,0.4645138209259463
361,10/22/87,23.2,0.5722810273807658
362,10/23/87,0.3,0.5739978704629081
363,10/26/87,2.5,0.5883478172244807
364,10/27/87,-2.7,0.5724624261594197
365,10/28/87,-0.7,0.5684551891763038
366,10/29/87,0.3,0.5701605547438326
367,10/30/87,3.4,0.5895460136051229
368,11/2/87,-2.1,0.5771655473194154
369,11/3/87,2.3,0.5904403549077619
370,11/4/87,2.6,0.6057918041353637
371,11/5/87,2.6,0.6215423910428832
372,11/6/87,-2.0,0.6091115432220255
373,11/9/87,0.2,0.6103297663084696
374,11/10/87,-0.4,0.6078884472432357
375,11/11/87,-0.4,0.6054568934542627
376,11/12/87,0.0,0.6054568934542627
377,11/13/87,-1.0,0.5994023245197201
378,11/16/87,-0.1,0.5988029221952004
379,11/17/87,-1.0,0.5928148929732484
380,11/18/87,0.3,0.594593337652168
381,11/19/87,0.6,0.598160897678081
382,11/20/87,0.9,0.6035443457571836
383,11/23/87,-0.4,0.6011301683741549
384,11/24/87,-1.0,0.5951188666904134
385,11/25/87,-2.7,0.5790506572897722
386,11/27/87,-2.4,0.5651534415148177
387,11/30/87,4.3,0.5894550394999548
388,12/1/87,-1.0,0.5835604891049553
389,12/2/87,0.3,0.5853111705722701
390,12/3/87,0.9,0.5905789711074205
391,12/4/87,0.3,0.5923507080207427
392,12/7/87,-2.5,0.5775419403202242
393,12/8/87,-0.7,0.5734991467379826
394,12/9/87,0.3,0.5752196441781965
395,12/10/87,-4.1,0.5516356387668904
396,12/11/87,-0.7,0.5477741892955221
397,12/14/87,0.2,0.5488697376741132
398,12/15/87,3.3,0.5669824390173589
399,12/16/87,2.6,0.5817239824318102
400,12/17/87,-0.1,0.5811422584493784
401,12/18/87,2.3,0.5945085303937141
402,12/21/87,-0.5,0.5915359877417455
403,12/22/87,-0.4,0.5891698437907785
404,12/23/87,2.6,0.6044882597293387
405,12/24/87,0.0,0.6044882597293387
406,12/28/87,-1.8,0.5936074710542106
407,12/29/87,0.3,0.5953882934673732
408,12/30/87,1.6,0.6049145061628511
409,12/31/87,0.5,0.6079390786936654
410,1/4/88,1.2,0.6152343476379893
411,1/5/88,0.6,0.6189257537238173
412,1/6/88,-2.0,0.6065472386493409
413,1/7/88,-0.7,0.6023014079787955
414,1/8/88,-2.7,0.586039269963368
415,1/11/88,0.9,0.5913136233930382
416,1/12/88,0.3,0.5930875642632172
417,1/13/88,0.6,0.5966460896487965
418,1/14/88,0.0,0.5966460896487965
419,1/15/88,5.9,0.6318482089380755
420,1/18/88,-0.1,0.6312163607291374
421,1/19/88,-0.7,0.6267978462040334
422,1/20/88,0.9,0.6324390268198696
423,1/21/88,1.3,0.6406607341685279
424,1/22/88,0.9,0.6464266807760446
425,1/25/88,0.8,0.651598094222253
426,1/26/88,-2.0,0.6385661323378079
427,1/27/88,3.2,0.6590002485726177
428,1/28/88,1.2,0.6669082515554892
429,1/29/88,3.0,0.6869154991021539
430,2/1/88,0.5,0.6903500765976646
431,2/2/88,1.5,0.7007053277466294
432,2/3/88,-1.6,0.6894940425026833
433,2/4/88,-0.7,0.6846675842051645
434,2/5/88,2.5,0.7017842738102935
435,2/8/88,-1.1,0.6940646467983803
436,2/9/88,0.0,0.6940646467983803
437,2/10/88,1.2,0.7023934225599608
438,2/11/88,-1.3,0.6932623080666813
439,2/12/88,-2.6,0.6752374880569476
440,2/16/88,-0.5,0.6718613006166628
441,2/17/88,-0.4,0.6691738554141962
442,2/18/88,0.3,0.6711813769804387
443,2/19/88,0.3,0.6731949211113799
444,2/22/88,0.5,0.6765608957169368
445,2/23/88,1.5,0.6867093091526908
446,2/24/88,0.3,0.6887694370801488
447,2/25/88,-1.0,0.6818817427093473
448,2/26/88,0.3,0.6839273879374753
449,2/29/88,2.4,0.7003416452479747
450,3/1/88,0.3,0.7024426701837185
451,3/2/88,0.0,0.7024426701837185
452,3/3/88,0.6,0.7066573262048208
453,3/4/88,-3.8,0.6798043478090375
454,3/7/88,0.2,0.6811639565046557
455,3/8/88,-1.3,0.6723088250700952
456,3/9/88,0.3,0.6743257515453054
457,3/10/88,-1.0,0.6675824940298524
458,3/11/88,1.2,0.6755934839582106
459,3/14/88,-0.1,0.6749178904742524
460,3/15/88,0.0,0.6749178904742524
461,3/16/88,-1.3,0.6661439578980871
462,3/17/88,1.2,0.6741376853928641
463,3/18/88,-0.7,0.6694187215951141
464,3/21/88,-3.3,0.6473279037824753
465,3/22/88,0.0,0.6473279037824753
466,3/23/88,-0.4,0.6447385921673454
467,3/24/88,-0.4,0.642159637798676
468,3/25/88,1.2,0.6498655534522602
469,3/28/88,-3.7,0.6258205279745265
470,3/29/88,1.3,0.6339561948381952
471,3/30/88,-0.7,0.6295185014743279
472,3/31/88,2.4,0.6446269455097118
473,4/4/88,-2.1,0.6310897796540078
474,4/5/88,0.0,0.6310897796540078
475,4/6/88,1.3,0.6392939467895099
476,4/7/88,0.6,0.6431297104702469
477,4/8/88,1.6,0.6534197858377708
478,4/11/88,-1.4,0.644271908836042
479,4/12/88,0.3,0.6462047245625501
480,4/13/88,0.3,0.6481433387362376
481,4/14/88,-3.9,0.6228657485255243
482,4/15/88,0.0,0.6228657485255243
483,4/18/88,-1.4,0.614145628046167
484,4/19/88,-0.4,0.6116890455339823
485,4/20/88,-0.7,0.6074072222152445
486,4/21/88,0.9,0.6128738872151815
487,4/22/88,0.3,0.614712508876827
488,4/25/88,-0.1,0.6140977963679503
489,4/26/88,-0.4,0.6116414051824784
490,4/27/88,-0.4,0.6091948395617486
491,4/28/88,-1.0,0.6031028911661311
492,4/29/88,2.1,0.6157680518806198
493,5/2/88,-1.8,0.6046842269467686
494,5/3/88,0.6,0.6083123323084492
495,5/4/88,0.3,0.6101372693053745
496,5/5/88,0.0,0.6101372693053745
497,5/6/88,-1.7,0.5997649357271831
498,5/9/88,-0.5,0.5967661110485473
499,5/10/88,-0.4,0.594379046604353
500,5/11/88,-0.7,0.5902183932781225
501,5/12/88,0.0,0.5902183932781225
502,5/13/88,1.0,0.5961205772109037
503,5/16/88,-0.8,0.5913516125932164
504,5/17/88,-2.4,0.5771591738909793
505,5/18/88,-1.7,0.5673474679348326
506,5/19/88,0.6,0.5707515527424416
507,5/20/88,-1.1,0.5644732856622747
508,5/23/88,-0.5,0.5616509192339634
509,5/24/88,0.6,0.5650208247493672
510,5/25/88,0.3,0.5667158872236152
511,5/26/88,0.0,0.5667158872236152
512,5/27/88,-0.4,0.5644490236747207
513,5/31/88,2.4,0.5779958002429141
514,6/1/88,4.3,0.6028496196533594
515,6/2/88,-0.7,0.5986296723157859
516,6/3/88,2.3,0.6123981547790489
517,6/6/88,-0.1,0.6117857566242698
518,6/7/88,-1.7,0.6013853987616572
519,6/8/88,2.3,0.6152172629331752
520,6/9/88,-1.4,0.6066042212521108
521,6/10/88,0.6,0.6102438465796235
522,6/13/88,0.5,0.6132950658125216
523,6/14/88,5.9,0.6494794746954603
524,6/15/88,-1.3,0.6410362415244193
525,6/16/88,-4.0,0.6153947918634425
526,6/17/88,-3.7,0.5926251845644951
527,6/20/88,0.5,0.5955883104873175
528,6/21/88,-0.4,0.5932059572453683
529,6/22/88,4.3,0.6187138134069191
530,6/23/88,0.9,0.6242822377275813
531,6/24/88,0.3,0.626155084440764
532,6/27/88,-2.4,0.6111273624141856
533,6/28/88,1.9,0.6227387823000551
534,6/29/88,-1.0,0.6165113944770545
535,6/30/88,3.7,0.6393223160727055
536,7/1/88,0.9,0.6450762169173598
537,7/5/88,-1.5,0.6354000736635994
538,7/6/88,-3.3,0.6144318712327006
539,7/7/88,0.0,0.6144318712327006
540,7/8/88,-2.7,0.5978422107094177
541,7/11/88,0.9,0.6032227906058024
542,7/12/88,-1.4,0.5947776715373212
543,7/13/88,-1.7,0.5846664511211868
544,7/14/88,0.3,0.5864204504745503
545,7/15/88,1.0,0.5922846549792958
546,7/18/88,-2.1,0.5798466772247306
547,7/19/88,1.3,0.5873846840286521
548,7/20/88,-0.4,0.5850351452925374
549,7/21/88,-1.1,0.5785997586943195
550,7/22/88,1.3,0.5861215555573456
551,7/25/88,0.9,0.5913966495573616
552,7/26/88,-0.4,0.5890310629591321
553,7/27/88,-2.1,0.5766614106369903
554,7/28/88,0.0,0.5766614106369903
555,7/29/88,3.2,0.595114575777374
556,8/1/88,1.2,0.6022559506867026
557,8/2/88,2.6,0.6179146054045569
558,8/3/88,-0.7,0.6135892031667249
559,8/4/88,1.3,0.6215658628078923
560,8/5/88,-3.0,0.6029188869236555
561,8/8/88,0.2,0.6041247246975028
562,8/9/88,-1.7,0.5938546043776453
563,8/10/88,-3.1,0.5754451116419382
564,8/11/88,-1.4,0.567388880078951
565,8/12/88,-0.1,0.5668214911988722
566,8/15/88,-0.5,0.5639873837428778
567,8/16/88,0.6,0.5673713080453351
568,8/17/88,-0.7,0.5633997088890177
569,8/18/88,0.6,0.5667801071423518
570,8/19/88,-0.1,0.5662133270352094
571,8/22/88,-0.8,0.5616836204189277
572,8/23/88,1.0,0.567300456623117
573,8/24/88,-0.1,0.5667331561664939
574,8/25/88,-1.7,0.5570986925116634
575,8/26/88,0.6,0.5604412846667334
576,8/29/88,1.9,0.5710896690754013
577,8/30/88,0.3,0.5728029380826274
578,8/31/88,3.2,0.5911326321012714
579,9/1/88,-0.1,0.5905414994691701
580,9/2/88,6.7,0.6301077799336045
581,9/6/88,0.1,0.630737887713538
582,9/7/88,0.3,0.6326301013766785
583,9/8/88,-0.4,0.6300995809711718
584,9/9/88,1.9,0.642071473009624
585,9/12/88,-1.4,0.6330824723874893
586,9/13/88,0.3,0.6349817198046517
587,9/14/88,1.6,0.6451414273215261
588,9/15/88,-1.4,0.6361094473390247
589,9/16/88,-0.4,0.6335650095496687
590,9/19/88,-1.5,0.6240615344064236
591,9/20/88,0.0,0.6240615344064236
592,9/21/88,1.3,0.6321743343537071
593,9/22/88,-1.0,0.62585259101017
594,9/23/88,0.0,0.62585259101017
595,9/26/88,-0.8,0.6208457702820886
596,9/27/88,-0.7,0.616499849890114
597,9/28/88,-1.0,0.6103348513912128
598,9/29/88,1.6,0.6201002090134722
599,9/30/88,5.1,0.6517253196731593
600,10/3/88,0.5,0.654983946271525
601,10/4/88,-0.1,0.6543289623252535
602,10/5/88,-0.7,0.6497486595889768
603,10/6/88,0.3,0.6516979055677437
604,10/7/88,3.9,0.6771141238848856
605,10/10/88,0.2,0.6784683521326553
606,10/11/88,-1.0,0.6716836686113288
607,10/12/88,-2.6,0.6542198932274342
608,10/13/88,-0.1,0.6535656733342068
609,10/14/88,1.3,0.6620620270875515
610,10/17/88,0.2,0.6633861511417266
611,10/18/88,0.3,0.6653763095951517
612,10/19/88,-1.0,0.6587225464992001
613,10/20/88,1.2,0.6666272170571905
614,10/21/88,-1.0,0.6599609448866186
615,10/24/88,-1.1,0.6527013744928658
616,10/25/88,-0.1,0.6520486731183729
617,10/26/88,0.6,0.6559609651570831
618,10/27/88,1.9,0.6684242234950677
619,10/28/88,0.6,0.6724347688360381
620,10/31/88,2.6,0.6899180728257751
621,11/1/88,0.6,0.6940575812627298
622,11/2/88,-1.3,0.6850348327063143
623,11/3/88,1.2,0.69325525069879
624,11/4/88,-4.2,0.6641385301694408
625,11/7/88,-1.1,0.6568330063375769
626,11/8/88,-0.1,0.6561761733312393
627,11/9/88,-1.4,0.646989706904602
628,11/10/88,0.6,0.6508716451460296
629,11/11/88,-1.4,0.6417594421139852
630,11/14/88,0.5,0.644968239324555
631,11/15/88,-0.1,0.6443232710852305
632,11/16/88,-2.0,0.6314368056635259
633,11/17/88,-1.4,0.6225966903842365
634,11/18/88,-0.1,0.6219740936938523
635,11/21/88,0.2,0.62321804188124
636,11/22/88,-0.4,0.620725169713715
637,11/23/88,0.3,0.6225873452228561
638,11/25/88,-2.1,0.6095130109731761
639,11/28/88,0.8,0.6143891150609615
640,11/29/88,0.3,0.6162322824061444
641,11/30/88,3.7,0.6390328768551716
642,12/1/88,0.9,0.6447841727468681
643,12/2/88,-3.7,0.6209271583552339
644,12/5/88,0.8,0.6258945756220758
645,12/6/88,3.9,0.6503044640713368
646,12/7/88,-0.7,0.6457523328228374
647,12/8/88,0.3,0.6476895898213059
648,12/9/88,-0.7,0.6431557626925567
649,12/12/88,0.8,0.6483010087940971
650,12/13/88,-0.7,0.6437629017325385
651,12/14/88,-2.4,0.6283125920909576
652,12/15/88,-0.1,0.6276842794988666
653,12/16/88,0.3,0.6295673323373632
654,12/19/88,0.2,0.6308264670020379
655,12/20/88,2.6,0.6472279551440909
656,12/21/88,-0.1,0.6465807271889469
657,12/22/88,0.3,0.6485204693705137
658,12/23/88,0.9,0.6543571535948483
659,12/27/88,-1.8,0.642578724830141
660,12/28/88,-1.0,0.6361529375818396
661,12/29/88,-0.1,0.6355167846442578
662,12/30/88,2.5,0.6514047042603641
663,1/3/89,-2.5,0.635119586653855
664,1/4/89,0.3,0.6370249454138165
665,1/5/89,-0.7,0.6325657707959198
666,1/6/89,0.9,0.638258862733083
667,1/9/89,0.2,0.6395353804585492
668,1/10/89,0.3,0.6414539865999248
669,1/11/89,-0.4,0.6388881706535251
670,1/12/89,1.9,0.6510270458959421
671,1/13/89,2.2,0.6653496409056529
672,1/16/89,-0.2,0.6640189416238416
673,1/17/89,-0.1,0.6633549226822177
674,1/18/89,1.2,0.6713151817544044
675,1/19/89,-0.4,0.6686299210273868
676,1/20/89,-1.0,0.661943621817113
677,1/23/89,0.5,0.6652533399261985
678,1/24/89,1.9,0.6778931533847962
679,1/25/89,-1.0,0.6711142218509482
680,1/26/89,-0.1,0.6704431076290972
681,1/27/89,1.2,0.6784884249206464
682,1/30/89,-1.4,0.6689895869717574
683,1/31/89,1.5,0.6790244307763337
684,2/1/89,0.3,0.6810615040686626
685,2/2/89,0.3,0.6831046885808685
686,2/3/89,-0.7,0.6783229557608024
687,2/6/89,-0.2,0.6769663098492807
688,2/7/89,0.9,0.6830590066379242
689,2/8/89,-0.4,0.6803267706113725
690,2/9/89,-3.9,0.6537940265575289
691,2/10/89,-2.0,0.6407181460263783
692,2/13/89,-0.5,0.6375145552962465
693,2/14/89,-1.0,0.631139409743284
694,2/15/89,0.3,0.6330328279725138
695,2/16/89,0.6,0.6368310249403489
696,2/17/89,0.3,0.6387415180151699
697,2/21/89,-0.2,0.6374640349791395
698,2/22/89,-1.7,0.6266271463844941
699,2/23/89,-1.4,0.6178543663351111
700,2/24/89,-0.4,0.6153829488697707
701,2/27/89,0.5,0.6184598636141195
702,2/28/89,2.7,0.6351582799317007
703,3/1/89,-1.4,0.6262660640126569
704,3/2/89,1.3,0.6344075228448214
705,3/3/89,0.3,0.6363107454133557
706,3/6/89,0.8,0.6414012313766626
707,3/7/89,-0.4,0.638835626451156
708,3/8/89,0.9,0.6445851470892163
709,3/9/89,-0.4,0.6420068065008595
710,3/10/89,-2.0,0.6291666703708423
711,3/13/89,-0.5,0.626020837018988
712,3/14/89,0.6,0.629776962041102
713,3/15/89,-0.1,0.6291471850790609
714,3/16/89,0.3,0.631034626634298
715,3/17/89,-4.7,0.601375999182486
716,3/20/89,-0.2,0.600173247184121
717,3/21/89,-0.1,0.5995730739369369
718,3/22/89,1.6,0.609166243119928
719,3/23/89,0.3,0.6109937418492877
720,3/27/89,-0.2,0.6097717543655891
721,3/28/89,0.3,0.6116010696286858
722,3/29/89,1.3,0.6195518835338586
723,3/30/89,0.3,0.6214105391844601
724,3/31/89,2.9,0.6394314448208094
725,4/3/89,1.2,0.647104622158659
726,4/4/89,0.9,0.6529285637580869
727,4/5/89,0.3,0.6548873494493611
728,4/6/89,-1.0,0.6483384759548675
729,4/7/89,-1.7,0.6373167218636347
730,4/10/89,0.2,0.638591355307362
731,4/11/89,-0.4,0.6360369898861326
732,4/12/89,-0.4,0.6334928419265881
733,4/13/89,-1.1,0.6265244206653956
734,4/14/89,2.9,0.6446936288646921
735,4/17/89,-0.5,0.6414701607203686
736,4/18/89,3.2,0.6619972058634204
737,4/19/89,-0.4,0.6593492170399667
738,4/20/89,-2.0,0.6461622326991674
739,4/21/89,0.9,0.6519776927934599
740,4/24/89,-0.2,0.6506737374078729
741,4/25/89,0.3,0.6526257586200965
742,4/26/89,0.3,0.6545836358959567
743,4/27/89,0.9,0.6604748886190203
744,4/28/89,2.7,0.6783077106117338
745,5/1/89,-2.4,0.6620283255570522
746,5/2/89,0.9,0.6679865804870656
747,5/3/89,0.6,0.6719944999699881
748,5/4/89,-1.4,0.6625865769704082
749,5/5/89,1.2,0.6705376158940531
750,5/8/89,-1.5,0.6604795516556423
751,5/9/89,-2.0,0.6472699606225295
752,5/10/89,-1.7,0.6362663712919465
753,5/11/89,0.9,0.641992768633574
754,5/12/89,5.5,0.6773023709084205
755,5/15/89,-0.2,0.6759477661666037
756,5/16/89,-0.1,0.675271818400437
757,5/17/89,0.6,0.6793234493108397
758,5/18/89,0.9,0.6854373603546371
759,5/19/89,2.2,0.7005169822824391
760,5/22/89,2.1,0.7152278389103702
761,5/23/89,-0.7,0.7102212440379976
762,5/24/89,-0.4,0.7073803590618456
763,5/25/89,-0.7,0.7024286965484127
764,5/26/89,1.2,0.7108578409069937
765,5/30/89,-0.5,0.7073035517024587
766,5/31/89,2.7,0.7264007475984251
767,6/1/89,-0.1,0.7256743468508267
768,6/2/89,3.4,0.7503472746437548
769,6/5/89,1.4,0.7608521364887674
770,6/6/89,0.3,0.7631346928982335
771,6/7/89,1.8,0.7768711173704017
772,6/8/89,1.2,0.7861935707788466
773,6/9/89,4.6,0.8223584750346735
774,6/12/89,0.7,0.8281149843599162
775,6/13/89,-3.4,0.799959074891679
776,6/14/89,1.8,0.8143583382397291
777,6/15/89,-3.4,0.7866701547395784
778,6/16/89,-0.7,0.7811634636564013
779,6/19/89,-1.1,0.7725706655561809
780,6/20/89,1.5,0.7841592255395236
781,6/21/89,-1.0,0.7763176332841283
782,6/22/89,-0.4,0.7732123627509918
783,6/23/89,3.3,0.7987283707217745
784,6/26/89,1.4,0.8099105679118793
785,6/27/89,1.5,0.8220592264305574
786,6/28/89,-1.3,0.8113724564869601
787,6/29/89,1.8,0.8259771607037254
788,6/30/89,2.8,0.8491045212034297
789,7/3/89,-0.8,0.8423116850338023
790,7/5/89,-1.9,0.82630776301816
791,7/6/89,1.2,0.8362234561743779
792,7/7/89,1.2,0.8462581376484705
793,7/10/89,0.7,0.8521819446120097
794,7/11/89,-0.7,0.8462166709997256
795,7/12/89,0.2,0.8479091043417251
