Date,Change,Price
5/28/13,-7.4,15.169775805117151
5/29/13,2.9,15.609699303465549
5/30/13,-0.5,15.53165080694822
5/31/13,-0.2,15.500587505334323
6/3/13,1.5,15.733096317914338
6/4/13,-2.7,15.308302717330651
6/5/13,3.7,15.874709917871884
6/6/13,-0.2,15.84296049803614
6/7/13,-4.6,15.114184315126478
6/10/13,-1.5,14.88747155039958
6/11/13,3.0,15.334095696911568
6/12/13,-3.9,14.736065964732015
6/13/13,4.2,15.354980735250765
6/14/13,-0.5,15.278205831574509
6/17/13,-1.5,15.049032744100892
6/18/13,0.2,15.079130809589094
6/19/13,-3.5,14.551361231253477
6/20/13,-4.5,13.896549975847067
6/21/13,-4.8,13.229515577006408
6/24/13,0.5,13.29566315489144
6/25/13,-2.1,13.016454228638718
6/26/13,1.8,13.250750404754216
6/27/13,2.8,13.621771416087334
6/28/13,2.3,13.93507215865734
7/1/13,0.5,14.004747519450628
7/2/13,0.0,14.004747519450628
7/3/13,-0.8,13.89270953929502
7/5/13,-9.6,12.5590094235227
7/8/13,2.6,12.88554366853429
7/9/13,0.3,12.92420029953989
7/10/13,-2.1,12.652792093249552
7/11/13,3.4,13.082987024420037
7/12/13,-0.3,13.043738063346776
7/15/13,1.3,13.213306658170282
7/16/13,1.0,13.345439724751984
7/17/13,0.5,13.412166923375745
7/18/13,-3.3,12.969565414904343
7/19/13,4.1,13.50131759691542
7/22/13,0.2,13.528320232109252
7/23/13,-1.0,13.39303702978816
7/24/13,-3.3,12.95106680780515
7/25/13,-0.3,12.912213607381734
7/26/13,1.3,13.080072384277695
7/29/13,-1.8,12.844631081360696
7/30/13,-0.3,12.806097188116617
7/31/13,1.8,13.036606937502714
8/1/13,-5.2,12.358703376752572
8/2/13,2.9,12.717105774678396
8/5/13,-1.8,12.488197870734185
8/6/13,0.5,12.550638860087854
8/7/13,2.1,12.8142022761497
8/8/13,0.8,12.916715894358896
8/9/13,0.3,12.955466042041971
8/12/13,-1.8,12.722267653285217
8/13/13,-3.9,12.22609921480709
8/14/13,0.3,12.26277751245151
8/15/13,-3.4,11.845843077028158
8/16/13,-1.3,11.691847117026793
8/19/13,-2.4,11.41124278621815
8/20/13,2.2,11.66229012751495
8/21/13,-3.0,11.312421423689502
8/22/13,2.4,11.58391953785805
8/23/13,3.0,11.931437123993792
8/26/13,1.3,12.08654580660571
8/27/13,3.4,12.497488364030303
8/28/13,-2.4,12.197548643293576
8/29/13,1.8,12.41710451887286
8/30/13,0.5,12.479190041467223
9/3/13,-3.7,12.017460009932936
9/4/13,-0.8,11.921320329853472
9/5/13,-4.0,11.444467516659332
9/6/13,1.3,11.593245594375905
9/9/13,0.3,11.628025331159032
9/10/13,-1.9,11.40709284986701
9/11/13,2.2,11.658048892564084
9/12/13,0.0,11.658048892564084
9/13/13,0.8,11.751313283704595
9/16/13,-1.6,11.563292271165324
9/17/13,2.1,11.806121408859797
9/18/13,3.5,12.219335658169888
9/19/13,-1.6,12.023826287639167
9/20/13,1.3,12.180136029378478
9/23/13,1.8,12.399378477907293
9/24/13,2.9,12.7589604537666
9/25/13,0.8,12.861032137396734
9/26/13,-1.8,12.629533558923592
9/27/13,0.5,12.692681226718207
9/30/13,0.5,12.756144632851798
10/1/13,-0.8,12.654095475788983
10/2/13,0.3,12.692057762216349
10/3/13,-0.3,12.6539815889297
10/4/13,-0.5,12.59071168098505
10/7/13,1.0,12.7166187977949
10/8/13,0.0,12.7166187977949
10/9/13,-2.1,12.449569803041207
10/10/13,0.3,12.48691851245033
10/11/13,0.0,12.48691851245033
10/14/13,-1.8,12.262153979226223
10/15/13,-0.5,12.200843209330094
10/16/13,3.2,12.591270192028658
10/17/13,2.6,12.918643217021405
10/18/13,0.5,12.983236433106509
10/21/13,-1.0,12.853404068775443
10/22/13,3.1,13.25185959490748
10/23/13,1.3,13.424133769641276
10/24/13,-1.3,13.24962003063594
10/25/13,1.0,13.3821162309423
10/28/13,-1.0,13.248295068632876
10/29/13,0.5,13.31453654397604
10/30/13,-1.5,13.1148184958164
10/31/13,1.1,13.259081499270378
11/1/13,-3.1,12.848049972792996
11/4/13,0.3,12.886594122711374
11/5/13,-3.4,12.448449922539186
11/6/13,0.3,12.485795272306802
11/7/13,2.1,12.747996973025243
11/8/13,-6.5,11.919377169778604
11/11/13,0.3,11.95513530128794
11/12/13,-0.3,11.919269895384074
11/13/13,1.1,12.050381864233298
11/14/13,1.9,12.279339119653727
11/15/13,0.3,12.316177137012687
11/18/13,1.6,12.513235971204892
11/19/13,-2.1,12.25045801580959
11/20/13,-4.5,11.699187405098158
11/21/13,0.3,11.734284967313451
11/22/13,2.4,12.015907806528974
11/25/13,0.8,12.112035068981204
11/26/13,1.1,12.245267454739995
11/27/13,-0.5,12.184041117466297
11/29/13,0.8,12.281513446406027
12/2/13,-2.4,11.986757123692282
12/3/13,0.8,12.08265118068182
12/4/13,-2.4,11.792667552345456
12/5/13,-0.8,11.698326211926693
12/6/13,0.8,11.791912821622107
12/9/13,0.8,11.886248124195085
12/10/13,2.1,12.13585933480318
12/11/13,-2.4,11.844598710767904
12/12/13,-0.8,11.749841921081762
12/13/13,1.1,11.87909018221366
12/16/13,-0.8,11.784057460755951
12/17/13,1.1,11.913682092824263
12/18/13,-1.6,11.723063179339077
12/19/13,-0.3,11.68789398980106
12/20/13,4.1,12.167097643382904
12/23/13,-1.6,11.972424081088777
12/24/13,-2.4,11.685085903142646
12/26/13,-1.1,11.556549958208077
12/27/13,-0.8,11.464097558542411
12/30/13,1.9,11.681915412154718
12/31/13,-2.4,11.401549442263004
1/2/14,2.5,11.686588178319578
1/3/14,-0.3,11.65152841378462
1/6/14,1.1,11.77969522633625
1/7/14,0.8,11.87393278814694
1/8/14,-0.8,11.778941325841764
1/9/14,1.4,11.943846504403547
1/10/14,3.5,12.361881132057672
1/13/14,1.3,12.52258558677442
1/14/14,-1.6,12.32222421738603
1/15/14,-0.3,12.285257544733872
1/16/14,1.9,12.518677438083817
1/17/14,1.1,12.656382889902735
1/21/14,0.0,12.656382889902735
1/22/14,-0.5,12.593100975453222
1/23/14,3.7,13.05904571154499
1/24/14,1.8,13.2941085343528
1/27/14,-1.8,13.05481458073445
1/28/14,0.5,13.12008865363812
1/29/14,2.1,13.39561051536452
1/30/14,-0.5,13.328632462787697
1/31/14,2.4,13.648519641894602
2/3/14,3.4,14.11256930971902
2/4/14,-2.8,13.717417369046888
2/5/14,-2.6,13.360764517451669
2/6/14,-1.1,13.213796107759698
2/7/14,0.0,13.213796107759698
2/10/14,0.8,13.319506476621775
2/11/14,-1.6,13.106394372995826
2/12/14,-1.6,12.896692063027892
2/13/14,1.6,13.10303913603634
2/14/14,0.0,13.10303913603634
2/18/14,0.8,13.207863449124629
2/19/14,-1.1,13.062576951184258
2/20/14,-0.8,12.958076335574784
2/21/14,1.3,13.126531327937254
2/24/14,-0.8,13.021519077313757
2/25/14,2.4,13.334035535169289
2/26/14,1.6,13.547380103731996
2/27/14,1.3,13.72349604508051
2/28/14,1.0,13.860731005531315
3/3/14,1.8,14.11022416363088
3/4/14,-4.1,13.531704972922013
3/5/14,0.3,13.572300087840777
3/6/14,-2.6,13.219420285556916
3/7/14,-1.8,12.981470720416892
3/10/14,0.3,13.020415132578142
3/11/14,0.8,13.124578453638769
3/12/14,1.8,13.360820865804266
3/13/14,3.9,13.881892879570632
3/14/14,0.0,13.881892879570632
3/17/14,-2.3,13.562609343340506
3/18/14,1.0,13.698235436773912
3/19/14,-2.3,13.383176021728111
3/20/14,-0.3,13.343026493662927
3/21/14,2.6,13.689945182498164
3/24/14,1.8,13.936364195783131
3/25/14,-1.0,13.7970005538253
3/26/14,2.1,14.086737565455628
3/27/14,1.5,14.298038628937462
3/28/14,-1.8,14.040673933616588
3/31/14,0.1,14.054714607550205
4/1/14,-2.3,13.731456171576548
4/2/14,-1.6,13.511752872831323
4/3/14,1.0,13.646870401559635
4/4/14,1.8,13.89251406878771
4/7/14,1.8,14.142579322025888
4/8/14,0.5,14.213292218636017
4/9/14,-1.3,14.02851941979375
4/10/14,2.6,14.393260924708388
4/11/14,2.0,14.681126143202556
4/14/14,-0.8,14.563677134056936
4/15/14,1.5,14.78213229106779
4/16/14,0.2,14.811696555649926
4/17/14,-3.0,14.367345658980428
4/21/14,-0.3,14.324243622003486
4/22/14,0.8,14.438837570979514
4/23/14,1.5,14.655420134544205
4/24/14,0.5,14.728697235216924
4/25/14,0.5,14.802340721393008
4/28/14,-1.5,14.580305610572111
4/29/14,-0.3,14.536564693740395
4/30/14,1.8,14.798222858227724
5/1/14,2.8,15.2125730982581
5/2/14,1.8,15.486399414026746
5/5/14,-1.8,15.207644224574263
5/6/14,1.3,15.405343599493728
5/7/14,-1.0,15.25129016349879
5/8/14,-1.0,15.098777261863802
5/9/14,-1.0,14.947789489245164
5/12/14,-1.0,14.798311594352713
5/13/14,2.3,15.138672761022825
5/14/14,2.8,15.562555598331462
5/15/14,2.2,15.904931821494754
5/16/14,-0.7,15.793597298744292
5/19/14,-2.0,15.477725352769406
5/20/14,0.5,15.555113979533251
5/21/14,-1.8,15.275121927901653
5/22/14,-0.3,15.229296562117948
5/23/14,1.3,15.42727741742548
5/27/14,1.5,15.65868657868686
5/28/14,3.5,16.2067406089409
5/29/14,-1.5,15.963639499806789
5/30/14,0.5,16.04345769730582
6/2/14,-2.2,15.690501627965087
6/3/14,-3.2,15.188405575870206
6/4/14,-0.3,15.142840359142596
6/5/14,0.2,15.17312603986088
6/6/14,-0.3,15.127606661741298
6/9/14,-0.3,15.082223841756074
6/10/14,-1.0,14.931401603338513
6/11/14,0.2,14.96126440654519
6/12/14,2.5,15.33529601670882
6/13/14,-0.3,15.289290128658692
6/16/14,0.5,15.365736579301984
6/17/14,-2.0,15.058421847715945
6/18/14,2.0,15.359590284670263
6/19/14,-3.3,14.852723805276144
6/20/14,1.8,15.120072833771117
6/23/14,-1.0,14.968872105433404
6/24/14,2.8,15.38800052438554
6/25/14,0.7,15.495716528056237
6/26/14,1.2,15.681665126392913
6/27/14,-0.5,15.603256800760946
6/30/14,1.5,15.837305652772358
7/1/14,-2.2,15.488884928411366
7/2/14,-3.0,15.024218380559024
7/3/14,-1.0,14.873976196753436
7/7/14,2.0,15.171455720688504
7/8/14,3.0,15.62659939230916
7/9/14,0.0,15.62659939230916
7/10/14,0.2,15.657852591093778
7/11/14,1.5,15.892720379960185
7/14/14,-1.2,15.70200773540066
7/15/14,-0.5,15.62349769672366
7/16/14,1.5,15.857850162174511
7/17/14,3.5,16.41287491785062
7/18/14,-1.0,16.248746168672113
7/21/14,1.2,16.443731122696178
7/22/14,0.5,16.525949778309656
7/23/14,-0.3,16.476371928974725
7/24/14,-2.2,16.11389174653728
7/25/14,3.0,16.597308498933398
7/28/14,-0.3,16.547516573436596
7/29/14,1.0,16.712991739170963
7/30/14,-3.9,16.061185061343295
7/31/14,0.0,16.061185061343295
8/1/14,2.0,16.38240876257016
8/4/14,-0.7,16.26773190123217
8/5/14,1.0,16.430409220244492
8/6/14,0.0,16.430409220244492
8/7/14,2.5,16.841169450750602
8/8/14,-0.5,16.75696360349685
8/11/14,0.0,16.75696360349685
8/12/14,-1.7,16.472095222237403
8/13/14,1.7,16.752120841015437
8/14/14,2.2,17.120667499517776
8/15/14,2.7,17.582925522004754
8/18/14,-2.7,17.108186532910626
8/19/14,-0.7,16.98842922718025
8/20/14,-0.7,16.86951022258999
8/21/14,1.7,17.156291896374018
8/22/14,1.2,17.362167399130506
8/25/14,1.0,17.535789073121812
8/26/14,-0.7,17.413038549609958
8/27/14,2.2,17.796125397701378
8/28/14,1.4,18.0452711532692
8/29/14,0.7,18.17158805134208
9/2/14,-4.8,17.29935182487766
9/3/14,1.5,17.558842102250825
9/4/14,-3.1,17.01451799708105
9/5/14,-0.7,16.895416371101483
9/8/14,0.0,16.895416371101483
9/9/14,-0.2,16.86162553835928
9/10/14,-1.7,16.574977904207174
9/11/14,-1.0,16.4092281251651
9/12/14,-3.0,15.916951281410146
9/15/14,0.5,15.996536037817195
9/16/14,-1.2,15.80457760536339
9/17/14,-0.8,15.678140984520482
9/18/14,0.7,15.787887971412124
9/19/14,3.2,16.29310038649731
9/22/14,0.5,16.374565888429796
9/23/14,1.7,16.6529335085331
9/24/14,-1.5,16.403139505905102
9/25/14,3.2,16.928039970094066
9/26/14,-0.5,16.843399770243597
9/29/14,2.2,17.213954565188956
9/30/14,-1.0,17.041815019537065
10/1/14,5.4,17.962073030592066
10/2/14,-2.2,17.56690742391904
10/3/14,0.7,17.689875775886474
10/6/14,0.2,17.725255527438247
10/7/14,3.8,18.3988152374809
10/8/14,0.0,18.3988152374809
10/9/14,-1.0,18.21482708510609
10/10/14,2.6,18.68841258931885
10/13/14,1.6,18.987427190747955
10/14/14,1.6,19.29122602579992
10/15/14,2.1,19.69634177234172
10/16/14,-1.4,19.42059298752893
10/17/14,-1.6,19.109863499728476
10/20/14,0.7,19.24363254422657
10/21/14,-2.1,18.83951626079781
10/22/14,0.2,18.877195293319406
10/23/14,-2.6,18.386388215693103
10/24/14,0.2,18.42316099212449
10/27/14,0.5,18.51527679708511
10/28/14,-1.7,18.200517091534664
10/29/14,0.5,18.291519676992337
10/30/14,0.2,18.32810271634632
10/31/14,-0.2,18.29144651091363
11/3/14,0.2,18.328029403935457
11/4/14,0.5,18.41966955095513
11/5/14,-0.2,18.38283021185322
11/6/14,-1.9,18.03355643782801
11/7/14,3.1,18.59259668740068
11/10/14,-2.6,18.10918917352826
11/11/14,0.0,18.10918917352826
11/12/14,0.0,18.10918917352826
11/13/14,0.7,18.23595349774296
11/14/14,1.2,18.454784939715875
11/17/14,-0.5,18.362511015017297
11/18/14,0.5,18.45432357009238
11/19/14,-1.7,18.14060006940081
11/20/14,1.2,18.35828727023362
11/21/14,1.9,18.70709472836806
11/24/14,0.0,18.70709472836806
11/25/14,2.4,19.15606500184889
11/26/14,0.7,19.290157456861834
11/28/14,3.0,19.86886218056769
12/1/14,-1.6,19.550960385678607
12/2/14,-3.0,18.96443157410825
12/3/14,1.2,19.192004752997548
12/4/14,2.1,19.59503685281049
12/5/14,-1.4,19.320706336871147
12/8/14,3.0,19.90032752697728
12/9/14,1.6,20.21873276740892
12/10/14,2.1,20.643326155524505
12/11/14,0.7,20.787829438613176
12/12/14,3.9,21.598554786719088
12/15/14,-0.5,21.49056201278549
12/16/14,3.2,22.17825999719463
12/17/14,-2.4,21.64598175726196
12/18/14,-4.4,20.69355855994243
12/19/14,3.0,21.314365316740705
12/22/14,0.5,21.420937143324405
12/23/14,-5.7,20.199943726154917
12/24/14,1.6,20.52314282577339
12/26/14,0.7,20.666804825553804
12/29/14,2.1,21.10080772689043
12/30/14,0.7,21.24851338097866
12/31/14,1.2,21.503495541550404
1/2/15,3.0,22.14860040779692
1/5/15,4.3,23.100990225332183
1/6/15,4.9,24.232938746373456
1/7/15,-0.4,24.13600699138796
1/8/15,-3.8,23.21883872571522
1/9/15,2.9,23.89218504876096
1/12/15,1.5,24.250567824492368
1/13/15,0.0,24.250567824492368
1/14/15,2.0,24.735579180982217
1/15/15,4.6,25.8734158233074
1/16/15,-3.9,24.864352606198413
1/20/15,3.7,25.78433365262775
1/21/15,-3.2,24.959234975743662
1/22/15,-1.1,24.68468339101048
1/23/15,3.7,25.598016676477865
1/26/15,-0.9,25.36763452638957
1/27/15,0.4,25.469105064495125
1/28/15,4.3,26.564276582268413
1/29/15,-1.7,26.11268388036985
1/30/15,5.6,27.574994177670565
2/2/15,-1.1,27.27166924171619
2/3/15,-5.9,25.66264075645493
2/4/15,0.4,25.765291319480752
2/5/15,-2.8,25.04386316253529
2/6/15,-5.0,23.791670004408527
2/9/15,-0.5,23.67271165438648
2/10/15,-2.2,23.15191199798998
2/11/15,0.2,23.19821582198596
2/12/15,-0.9,22.98943187958809
2/13/15,-2.9,22.322738355080038
2/17/15,-4.1,21.407506082521756
2/18/15,1.4,21.70721116767706
2/19/15,-1.6,21.359895788994223
2/20/15,0.7,21.509415059517185
2/23/15,2.7,22.090169266124143
2/24/15,3.9,22.951685867502984
2/25/15,1.1,23.204154412045515
2/26/15,-3.6,22.36880485321188
2/27/15,2.9,23.01750019395502
3/2/15,-4.9,21.88964268445122
3/3/15,-1.1,21.64885661492226
3/4/15,0.2,21.692154328152103
3/5/15,-0.5,21.583693556511346
3/6/15,-6.4,20.202337168894616
3/9/15,2.6,20.727597935285875
3/10/15,3.5,21.45306386302088
3/11/15,2.1,21.90357820414432
3/12/15,-0.2,21.85977104773603
3/13/15,-0.9,21.663033108306404
3/16/15,2.5,22.20460893601406
3/17/15,2.3,22.71531494154238
3/18/15,5.4,23.941941948385672
3/19/15,-1.1,23.67858058695343
3/20/15,1.3,23.986402134583823
3/23/15,-0.2,23.93842933031465
3/24/15,2.4,24.512951634242206
3/25/15,-2.2,23.97366669828888
3/26/15,-4.4,22.918825363564167
3/27/15,3.1,23.629308949834652
3/30/15,-1.1,23.369386551386476
3/31/15,1.3,23.67318857655449
4/1/15,3.6,24.525423365310456
4/2/15,-2.9,23.81418608771645
4/6/15,-1.6,23.433159110312985
4/7/15,2.2,23.94868861073987
4/8/15,-0.2,23.90079123351839
4/9/15,-3.4,23.088164331578763
4/10/15,0.2,23.13434066024192
4/13/15,0.4,23.22687802288289
4/14/15,2.0,23.691415583340547
4/15/15,-0.2,23.644032752173864
4/16/15,-1.3,23.3366603263956
4/17/15,2.9,24.01342347586107
4/20/15,-2.2,23.48512815939213
4/21/15,-1.4,23.15633636516064
4/22/15,-4.5,22.114301228728408
4/23/15,1.4,22.423901445930607
4/24/15,1.8,22.82753167195736
4/27/15,-0.2,22.781876608613445
4/28/15,-3.9,21.89338342087752
4/29/15,-3.2,21.19279515140944
4/30/15,1.1,21.42591589807494
5/1/15,-3.9,20.590305178050016
5/4/15,-2.6,20.05495724342072
5/5/15,-0.5,19.954682457203614
5/6/15,-4.8,18.99685769925784
5/7/15,3.6,19.68074457643112
5/8/15,0.9,19.857871277619
5/11/15,-7.1,18.447962416908048
5/12/15,0.7,18.5770981538264
5/13/15,-2.2,18.16840199444222
5/14/15,0.7,18.295580808403315
5/15/15,5.6,19.3201333336739
5/18/15,-4.6,18.4314072003249
5/19/15,-2.7,17.93375920591613
5/20/15,0.5,18.023428001945707
5/21/15,3.9,18.72634169402159
5/22/15,-0.2,18.688889010633545
5/26/15,4.8,19.58595568314396
5/27/15,0.7,19.723057372925965
5/28/15,-0.7,19.58499597131548
5/29/15,1.5,19.87877091088521
6/1/15,-3.1,19.26252901264777
6/2/15,-4.1,18.472765323129213
6/3/15,-4.4,17.65996364891153
6/4/15,3.5,18.27806237662343
6/5/15,-3.7,17.601774068688364
6/8/15,-0.3,17.5489687464823
6/9/15,-2.0,17.19798937155265
6/10/15,-2.7,16.73364365852073
6/11/15,5.8,17.70419499071493
6/12/15,0.2,17.739603380696362
6/15/15,0.2,17.775082587457756
6/16/15,2.2,18.16613440438183
6/17/15,-2.0,17.80281171629419
6/18/15,-1.2,17.58917797569866
6/19/15,3.5,18.20479920484811
6/22/15,-5.6,17.185330449376615
6/23/15,-2.0,16.841623840389083
6/24/15,2.2,17.212139564877642
6/25/15,-1.0,17.040018169228865
6/26/15,-3.2,16.494737587813542
6/29/15,7.3,17.69885343172393
6/30/15,-0.8,17.55726260427014
7/1/15,-4.0,16.85497210009933
7/2/15,1.0,17.023521821100324
7/6/15,5.0,17.87469791215534
7/7/15,2.7,18.35731475578353
7/8/15,2.4,18.79789030992234
7/9/15,-5.8,17.707612671946844
7/10/15,-4.4,16.92847771438118
7/13/15,-1.0,16.75919293723737
7/14/15,1.0,16.926784866609744
7/15/15,2.7,17.383808058008206
7/16/15,2.0,17.731484219168372
7/17/15,1.2,17.94426202979839
7/20/15,-1.0,17.764819409500408
7/21/15,1.5,18.031291700642917
7/22/15,1.7,18.33782365955384
7/23/15,3.4,18.96130966397867
7/24/15,0.7,19.09403883162652
7/27/15,1.4,19.36135537526929
7/28/15,-2.2,18.935405557013365
7/29/15,-1.0,18.74605150144323
7/30/15,1.9,19.10222647997065
7/31/15,3.1,19.694395500849737
8/3/15,2.8,20.24583857487353
8/4/15,-2.4,19.759938449076564
8/5/15,-2.1,19.34497974164596
8/6/15,2.1,19.75122431622052
8/7/15,3.6,20.46226839160446
8/10/15,-3.3,19.787013534681517
8/11/15,4.3,20.637855116672817
8/12/15,-1.4,20.3489251450394
8/13/15,-1.2,20.104738043298926
8/14/15,0.7,20.245471209602016
8/17/15,1.2,20.48841686411724
8/18/15,-2.1,20.05816010997078
8/19/15,2.6,20.57967227283002
8/20/15,2.8,21.15590309646926
8/21/15,0.9,21.34630622433748
8/24/15,-0.2,21.303613611888807
8/25/15,-4.4,20.366254612965697
8/26/15,-5.6,19.225744354639616
8/27/15,0.5,19.32187307641281
8/28/15,0.5,19.418482441794872
8/31/15,-1.2,19.185460652493333
9/1/15,1.7,19.51161348358572
9/2/15,-2.2,19.082357986946832
9/3/15,1.2,19.311346282790197
9/4/15,2.6,19.813441286142737
9/8/15,-4.3,18.9614633108386
9/9/15,1.2,19.189000870568663
9/10/15,-1.7,18.862787855769
9/11/15,1.7,19.183455249317067
9/14/15,0.2,19.2218221598157
9/15/15,-5.3,18.203065585345467
9/16/15,-1.2,17.98462879832132
9/17/15,3.7,18.650060063859208
9/18/15,4.1,19.414712526477437
9/21/15,-4.3,18.579879887838903
9/22/15,3.6,19.248755563801105
9/23/15,0.0,19.248755563801105
9/24/15,1.9,19.614481919513324
9/25/15,-2.4,19.143734353445005
9/28/15,4.8,20.062633602410365
9/29/15,0.7,20.20307203762724
9/30/15,-0.3,20.142462821514357
10/1/15,1.2,20.384172375372525
10/2/15,1.6,20.710319133378487
10/5/15,-3.8,19.923327006310103
10/6/15,1.2,20.162406930385824
10/7/15,-0.9,19.980945268012352
10/8/15,-2.4,19.501402581580056
10/9/15,0.5,19.598909594487957
10/12/15,2.6,20.10848124394464
10/13/15,0.0,20.10848124394464
10/14/15,2.6,20.631301756287204
10/15/15,-1.4,20.342463531699185
10/16/15,-0.2,20.301778604635786
10/19/15,-0.7,20.159666154403336
10/20/15,-1.9,19.776632497469677
10/21/15,2.8,20.330378207398827
10/22/15,0.5,20.432030098435817
10/23/15,-2.4,19.941661376073355
10/26/15,1.7,20.2806696194666
10/27/15,0.7,20.422634306802863
10/28/15,-1.2,20.177562695121228
10/29/15,-4.5,19.269572373840774
10/30/15,2.6,19.77058125556064
11/2/15,-1.2,19.533334280493907
11/3/15,-2.4,19.06453425776205
11/4/15,0.2,19.102663326277572
11/5/15,-1.0,18.9116366930148
11/6/15,-4.1,18.13625958860119
11/9/15,-1.5,17.864215694772174
11/10/15,0.7,17.989265204635576
11/11/15,-1.2,17.77339402217995
11/12/15,2.0,18.128861902623548
11/13/15,1.5,18.400794831162894
11/16/15,-0.3,18.34559244666941
11/17/15,0.5,18.43732040890276
11/18/15,0.5,18.529507010947267
11/19/15,1.9,18.881567644155265
11/20/15,-1.0,18.69275196771371
11/23/15,1.0,18.87967948739085
11/24/15,0.0,18.87967948739085
11/25/15,0.5,18.9740778848278
11/27/15,-0.2,18.936129729058145
11/30/15,1.6,19.23910780472308
12/1/15,3.6,19.931715685693103
12/2/15,0.2,19.971579117064493
12/3/15,-7.8,18.413795945933465
12/4/15,2.7,18.910968436473667
12/7/15,2.4,19.364831678949034
12/8/15,0.2,19.403561342306933
12/9/15,-0.2,19.36475421962232
12/10/15,0.0,19.36475421962232
12/11/15,4.5,20.23616815950532
12/14/15,-3.8,19.46719376944412
12/15/15,-1.7,19.13625147536357
12/16/15,-0.7,19.002297715036025
12/17/15,3.4,19.64837583734725
12/18/15,1.4,19.923453099070112
12/21/15,-0.2,19.883606192871973
12/22/15,-1.9,19.505817675207407
12/23/15,-2.2,19.076689686352843
12/24/15,1.5,19.362840031648133
12/28/15,0.7,19.49837991186967
12/29/15,-4.6,18.601454435923664
12/30/15,-0.3,18.54565007261589
12/31/15,2.0,18.91656307406821
1/4/16,2.0,19.29489433554957
1/5/16,-1.2,19.06335560352298
1/6/16,3.7,19.768699760853327
1/7/16,0.5,19.86754325965759
1/8/16,1.2,20.105953778773483
1/11/16,-2.9,19.52288111918905
1/12/16,3.9,20.284273482837424
1/13/16,2.9,20.87251741383971
1/14/16,-2.9,20.26721440883836
1/15/16,4.3,21.1387046284184
1/19/16,-0.7,20.990733696019472
1/20/16,2.8,21.57847423950802
1/21/16,-1.9,21.168483228957367
1/22/16,-1.2,20.91446143020988
1/25/16,1.4,21.207263890232817
1/26/16,0.2,21.24967841801328
1/27/16,0.0,21.24967841801328
1/28/16,0.5,21.355926810103345
1/29/16,2.8,21.95389276078624
2/1/16,-0.9,21.756307725939163
2/2/16,5.2,22.887635727688
2/3/16,-2.1,22.406995377406552
2/4/16,1.2,22.675879321935437
2/5/16,0.5,22.789258718545103
2/8/16,5.8,24.111035724220724
2/9/16,0.4,24.207479867117605
2/10/16,2.5,24.812666863795545
2/11/16,1.6,25.20966953361627
2/12/16,-4.5,24.07523440460354
2/16/16,-2.7,23.42520307567924
2/17/16,-1.8,23.00354942031701
2/18/16,3.2,23.73966300176716
2/19/16,0.2,23.78714232777069
2/22/16,-0.2,23.73956804311515
2/23/16,1.1,24.000703291589414
2/24/16,-0.5,23.880699775131465
2/25/16,0.9,24.095626073107645
2/26/16,-2.7,23.445044169133737
2/29/16,1.5,23.796719831670742
3/1/16,-4.6,22.70207071941389
3/2/16,1.2,22.97449556804685
3/3/16,0.9,23.18126602815927
3/4/16,-2.1,22.694459441567925
3/7/16,-0.2,22.649070522684788
3/8/16,3.2,23.373840779410703
3/9/16,-1.8,22.95311164538131
3/10/16,-1.2,22.67767430563673
3/11/16,-3.0,21.99734407646763
3/14/16,0.9,22.195320173155835
3/15/16,0.2,22.239710813502143
3/16/16,0.9,22.439868210823665
3/17/16,1.2,22.709146629353548
3/18/16,0.7,22.86811065575902
3/21/16,-2.3,22.34214411067656
3/22/16,0.0,22.34214411067656
3/23/16,3.3,23.079434866328885
3/24/16,0.0,23.079434866328885
3/28/16,0.2,23.125593736061543
3/29/16,3.0,23.81936154814339
3/30/16,-2.7,23.17623878634352
3/31/16,2.5,23.755644756002106
4/1/16,0.7,23.92193426929412
4/4/16,0.2,23.969778137832705
4/5/16,3.0,24.688871481967688
4/6/16,-2.0,24.195094052328333
4/7/16,3.4,25.017727250107495
4/8/16,-1.8,24.567408159605563
4/11/16,-0.2,24.518273343286356
4/12/16,-2.0,24.027907876420624
4/13/16,0.9,24.244159047308408
4/14/16,-1.4,23.90474082064609
4/15/16,2.0,24.382835637059014
4/18/16,-0.9,24.16339011632548
4/19/16,-0.9,23.94591960527855
4/20/16,-3.2,23.17965017790964
4/21/16,-1.6,22.808775775063083
4/22/16,-0.7,22.64911434463764
4/25/16,-1.2,22.37732497250199
4/26/16,-1.4,22.064042422886963
4/27/16,2.6,22.637707525882025
4/28/16,1.4,22.954635431244373
4/29/16,1.3,23.25304569185055
5/2/16,-2.8,22.60196041247873
5/3/16,3.5,23.393029026915485
5/4/16,1.6,23.76731749134613
5/5/16,1.8,24.19512920619037
5/6/16,-1.4,23.8563973973037
5/9/16,0.9,24.07110497387943
5/10/16,0.0,24.07110497387943
5/11/16,1.6,24.4562426534615
5/12/16,-1.4,24.11385525631304
5/13/16,2.5,24.716701637720863
5/16/16,-2.3,24.14821750005328
5/17/16,0.2,24.19651393505339
5/18/16,-4.1,23.2044568637162
5/19/16,1.4,23.529319259808226
5/20/16,0.0,23.529319259808226
5/23/16,0.4,23.623436536847457
5/24/16,-1.2,23.33995529840529
5/25/16,-0.9,23.12989570071964
5/26/16,1.4,23.45371424052972
5/27/16,-0.5,23.33644566932707
5/31/16,1.3,23.63981946302832
