Date,Change,Price
4/5/89,0.9,0.6881633346149161
4/6/89,-1.0,0.6812817012687669
4/7/89,1.8,0.6935447718916047
4/10/89,-0.2,0.6921576823478215
4/11/89,1.4,0.701847889900691
4/12/89,0.5,0.7053571293501945
4/13/89,-2.6,0.6870178439870894
4/14/89,4.9,0.7206817183424568
4/17/89,0.1,0.7214024000607991
4/18/89,4.2,0.7517013008633527
4/19/89,1.0,0.7592183138719862
4/20/89,-1.0,0.7516261307332663
4/21/89,3.3,0.7764297930474641
4/24/89,-1.0,0.7686654951169895
4/25/89,-1.9,0.7540608507097666
4/26/89,0.1,0.7548149115604763
4/27/89,2.5,0.7736852843494881
4/28/89,-0.1,0.7729115990651386
5/1/89,-0.6,0.7682741294707478
5/2/89,-1.0,0.7605913881760403
5/3/89,0.0,0.7605913881760403
5/4/89,-0.3,0.7583096140115122
5/5/89,-0.2,0.7567929947834892
5/8/89,-1.6,0.7446843068669533
5/9/89,-0.7,0.7394715167188847
5/10/89,0.5,0.743168874302479
5/11/89,1.1,0.7513437319198062
5/12/89,6.6,0.8009324182265134
5/15/89,2.1,0.8177519990092701
5/16/89,-0.6,0.8128454870152144
5/17/89,2.0,0.8291023967555187
5/18/89,0.5,0.8332479087392962
5/19/89,2.9,0.8574120980927358
5/22/89,0.7,0.8634139827793849
5/23/89,-3.5,0.8331944933821064
5/24/89,0.7,0.839026854835781
5/25/89,0.1,0.8398658816906167
5/26/89,2.2,0.8583429310878103
5/30/89,-2.5,0.8368843578106151
5/31/89,1.3,0.847763854462153
6/1/89,1.4,0.8596325484246231
6/2/89,3.3,0.8880004225226356
6/5/89,-3.4,0.8578084081568659
6/6/89,2.0,0.8749645763200032
6/7/89,2.5,0.8968386907280033
6/8/89,-0.1,0.8959418520372753
6/9/89,-0.1,0.895045910185238
6/12/89,-0.5,0.8905706806343119
6/13/89,-2.2,0.870978125660357
6/14/89,-0.2,0.8692361694090364
6/15/89,-3.5,0.83881290347972
6/16/89,1.2,0.8488786583214767
6/19/89,0.3,0.851425294296441
6/20/89,-0.6,0.8463167425306624
6/21/89,-0.7,0.8403925253329477
6/22/89,1.7,0.8546791982636077
6/23/89,5.2,0.8991225165733153
6/26/89,-1.2,0.8883330463744356
6/27/89,1.6,0.9025463751164264
6/28/89,-2.4,0.8808852621136323
6/29/89,-5.8,0.8297939169110415
6/30/89,-1.6,0.8165172142404649
7/3/89,1.1,0.8254989035971099
7/5/89,1.2,0.8354048904402752
7/6/89,0.9,0.8429235344542376
7/7/89,3.1,0.8690541640223189
7/10/89,1.8,0.8846971389747207
7/11/89,1.5,0.8979675960593414
7/12/89,0.9,0.9060493044238754
7/13/89,0.1,0.9069553537282992
7/14/89,1.7,0.92237359474168
7/17/89,0.4,0.9260630891206468
7/18/89,-1.1,0.9158763951403196
7/19/89,3.8,0.950679698155652
7/20/89,-2.0,0.9316661041925388
7/21/89,2.1,0.951231092380582
7/24/89,-2.1,0.9312552394405896
7/25/89,0.1,0.9321864946800302
7/26/89,3.7,0.9666773949831912
7/27/89,3.5,1.0005111038076029
7/28/89,0.0,1.0005111038076029
7/31/89,3.4,1.0345284813370614
8/1/89,-2.0,1.0138379117103202
8/2/89,0.6,1.019920939180582
8/3/89,0.4,1.0240006229373044
8/4/89,-0.8,1.015808617953806
8/7/89,4.7,1.0635516229976347
8/8/89,-0.1,1.0624880713746372
8/9/89,-2.0,1.0412383099471445
8/10/89,1.1,1.052691931356563
8/11/89,-3.0,1.0211111734158662
8/14/89,-1.5,1.0057945058146285
8/15/89,1.4,1.0198756288960331
8/16/89,0.8,1.0280346339272013
8/17/89,-1.1,1.016726252954002
8/18/89,1.3,1.0299436942424038
8/21/89,-4.7,0.9815363406130108
8/22/89,0.4,0.9854624859754628
8/23/89,3.0,1.0150263605547267
8/24/89,5.9,1.0749129158274555
8/25/89,-0.9,1.0652386995850085
8/28/89,1.3,1.0790868026796134
8/29/89,-1.9,1.0585841534287008
8/30/89,0.6,1.064935658349273
8/31/89,0.6,1.0713252722993687
9/1/89,2.0,1.092751777745356
9/5/89,-1.2,1.079638756412412
9/6/89,-2.9,1.048329232476452
9/7/89,-0.8,1.0399425986166404
9/8/89,0.3,1.04306242641249
9/11/89,-0.9,1.0336748645747778
9/12/89,0.8,1.041944263491376
9/13/89,-2.9,1.011727879850126
9/14/89,-2.0,0.9914933222531236
9/15/89,1.5,1.0063657220869204
9/18/89,1.4,1.0204548421961372
9/19/89,-0.1,1.019434387353941
9/20/89,-0.1,1.0184149529665871
9/21/89,-0.7,1.011286048295821
9/22/89,1.2,1.023421480875371
9/25/89,-2.5,0.9978359438534868
9/26/89,0.0,0.9978359438534868
9/27/89,2.3,1.0207861705621168
9/28/89,1.4,1.0350771769499865
9/29/89,0.5,1.0402525628347363
10/2/89,1.3,1.0537758461515878
10/3/89,3.3,1.08855044907459
10/4/89,1.8,1.1081443571579328
10/5/89,-0.1,1.107036212800775
10/6/89,1.6,1.1247487922055874
10/9/89,0.6,1.131497284958821
10/10/89,-0.6,1.124708301249068
10/11/89,-1.8,1.1044635518265846
10/12/89,-1.3,1.090105525652839
10/13/89,-18.1,0.892796425509675
10/16/89,7.8,0.9624345466994296
10/17/89,-1.5,0.9479980284989382
10/18/89,0.5,0.9527380186414328
10/19/89,4.6,0.9965639674989388
10/20/89,0.0,0.9965639674989388
10/23/89,-2.2,0.974639560213962
10/24/89,-1.0,0.9648931646118224
10/25/89,-1.0,0.9552442329657042
10/26/89,-4.0,0.917034463647076
10/27/89,-2.7,0.8922745331286049
10/30/89,-0.1,0.8913822585954764
10/31/89,4.8,0.9341686070080591
11/1/89,0.7,0.9407077872571156
11/2/89,-2.2,0.920012215937459
11/3/89,-0.9,0.911732105994022
11/6/89,-4.5,0.8707041612242908
11/7/89,2.1,0.8889889486100009
11/8/89,3.0,0.915658617068301
11/9/89,-1.3,0.9037550550464132
11/10/89,2.2,0.9236376662574342
11/13/89,0.4,0.927332216922464
11/14/89,-1.4,0.9143495658855494
11/15/89,2.0,0.9326365572032604
11/16/89,0.2,0.934501830317667
11/17/89,0.9,0.942912346790526
11/20/89,-2.1,0.9231111875079248
11/21/89,0.1,0.9240342986954329
11/22/89,2.0,0.9425149846693414
11/24/89,1.8,0.9594802543933896
11/27/89,1.4,0.972912977954897
11/28/89,0.1,0.9738858909328516
11/29/89,-1.9,0.9553820590051276
11/30/89,2.1,0.9754450822442352
12/1/89,3.9,1.0134874404517602
12/4/89,0.7,1.0205818525349224
12/5/89,-1.6,1.0042525428943636
12/6/89,-0.8,0.9962185225512088
12/7/89,-0.9,0.9872525558482478
12/8/89,0.9,0.996137828850882
12/11/89,-0.2,0.99414555319318
12/12/89,2.7,1.020987483129396
12/13/89,0.8,1.029155382994431
12/14/89,-1.5,1.0137180522495146
12/15/89,-0.7,1.006622025883768
12/18/89,-5.6,0.9502511924342768
12/19/89,-1.1,0.9397984293175
12/20/89,0.3,0.9426178246054524
12/21/89,1.6,0.9576997097991397
12/22/89,2.4,0.980684502834319
12/26/89,-0.6,0.974800395817313
12/27/89,1.6,0.99039720215039
12/28/89,1.7,1.0072339545869466
12/29/89,2.3,1.0304003355424465
1/2/90,5.2,1.0839811529906536
1/3/90,-0.8,1.0753093037667285
1/4/90,-2.5,1.04842657117256
1/5/90,-3.0,1.0169737740373832
1/8/90,1.3,1.0301944330998691
1/9/90,-3.6,0.993107433508274
1/10/90,-2.0,0.9732452848381083
1/11/90,1.0,0.9829777376864895
1/12/90,-7.5,0.9092544073600028
1/15/90,-2.6,0.8856137927686427
1/16/90,3.2,0.9139534341372392
1/17/90,-2.9,0.8874487845472593
1/18/90,0.6,0.8927734772545428
1/19/90,0.8,0.8999156650725791
1/22/90,-7.8,0.829722243196918
1/23/90,1.1,0.8388491878720841
1/24/90,-1.2,0.8287829976176191
1/25/90,-3.9,0.7964604607105319
1/26/90,-0.3,0.7940710793284003
1/29/90,-0.6,0.7893066528524298
1/30/90,-2.0,0.7735205197953813
1/31/90,5.6,0.8168376689039226
2/1/90,-0.2,0.8152039935661147
2/2/90,1.9,0.8306928694438709
2/5/90,1.0,0.8389997981383096
2/6/90,-1.9,0.8230588019736818
2/7/90,3.7,0.8535119776467079
2/8/90,-0.7,0.8475373938031809
2/9/90,0.7,0.8534701555598031
2/12/90,-3.2,0.8261591105818894
2/13/90,0.8,0.8327683834665445
2/14/90,0.8,0.8394305305342769
2/15/90,2.6,0.8612557243281681
2/16/90,-1.9,0.8448918655659329
2/20/90,-4.4,0.8077166234810318
2/21/90,-0.3,0.8052934736105887
2/22/90,-1.8,0.790798191085598
2/23/90,-1.4,0.7797270164103997
2/26/90,4.1,0.8116958240832259
2/27/90,1.5,0.8238712614444742
2/28/90,1.5,0.8362293303661412
3/1/90,0.7,0.8420829356787041
3/2/90,2.5,0.8631350090706716
3/5/90,-1.6,0.8493248489255408
3/6/90,3.7,0.8807498683357857
3/7/90,-0.9,0.8728231195207636
3/8/90,2.9,0.8981349899868657
3/9/90,-2.0,0.8801722901871284
3/12/90,0.5,0.8845731516380639
3/13/90,-2.5,0.8624588228471123
3/14/90,0.8,0.8693584934298891
3/15/90,1.1,0.8789214368576178
3/16/90,3.2,0.9070469228370616
3/19/90,1.4,0.9197455797567804
3/20/90,-1.8,0.9031901593211584
3/21/90,-1.6,0.8887391167720198
3/22/90,-3.6,0.856744508568227
3/23/90,1.3,0.8678821871796139
3/26/90,0.4,0.8713537159283323
3/27/90,3.4,0.9009797422698956
3/28/90,0.4,0.9045836612389752
3/29/90,-1.2,0.8937286573041076
3/30/90,-0.8,0.8865788280456747
4/2/90,-1.2,0.8759398821091265
4/3/90,4.4,0.9144812369219282
4/4/90,-2.2,0.8943626497096457
4/5/90,-0.3,0.8916795617605168
4/6/90,-0.6,0.8863294843899536
4/9/90,1.0,0.8951927792338532
4/10/90,0.6,0.9005639359092563
4/11/90,-0.2,0.8987628080374378
4/12/90,2.2,0.9185355898142614
4/16/90,0.1,0.9194541254040756
4/17/90,-0.1,0.9185346712786716
4/18/90,-3.4,0.8873044924551966
4/19/90,-2.5,0.8651218801438166
4/20/90,-2.7,0.8417635893799336
4/23/90,-3.7,0.810618336572876
4/24/90,-0.6,0.8057546265534387
4/25/90,1.6,0.8186467005782937
4/26/90,0.7,0.8243772274823417
4/27/90,-3.5,0.7955240245204597
4/30/90,1.5,0.8074568848882665
5/1/90,1.4,0.8187612812767022
5/2/90,1.9,0.8343177456209595
5/3/90,1.1,0.8434952408227899
5/4/90,2.6,0.8654261170841825
5/7/90,1.9,0.8818692133087819
5/8/90,1.3,0.893333513081796
5/9/90,0.7,0.8995868476733685
5/10/90,0.9,0.9076831293024288
5/11/90,7.2,0.9730363146122036
5/14/90,2.4,0.9963891861628964
5/15/90,-0.5,0.991407240232082
5/16/90,-0.2,0.989424425751618
5/17/90,0.4,0.9933821234546244
5/18/90,0.1,0.994375505578079
5/21/90,2.7,1.021223644228687
5/22/90,0.6,1.0273509860940593
5/23/90,0.6,1.0335150920106235
5/24/90,-0.7,1.0262804863665491
5/25/90,-3.1,0.9944657912891862
5/29/90,5.0,1.0441890808536456
5/30/90,0.1,1.045233269934499
5/31/90,0.2,1.0473237364743682
6/1/90,1.6,1.064080916257958
6/4/90,3.5,1.1013237483269864
6/5/90,-0.6,1.0947158058370243
6/6/90,-1.4,1.0793897845553062
6/7/90,-1.6,1.0621195480024213
6/8/90,-3.7,1.0228211247263317
6/11/90,2.4,1.0473688317197636
6/12/90,3.8,1.0871688473251149
6/13/90,-1.2,1.0741228211572134
6/14/90,-1.7,1.0558627331975408
6/15/90,-0.1,1.0548068704643432
6/18/90,-5.1,1.0010117200706616
6/19/90,1.3,1.01402487243158
6/20/90,0.5,1.019094996793738
6/21/90,1.1,1.030305041758469
6/22/90,-4.2,0.9870322300046132
6/25/90,-2.6,0.9613693920244932
6/26/90,1.4,0.9748285635128362
6/27/90,0.9,0.9836020205844516
6/28/90,2.1,1.004257663016725
6/29/90,0.4,1.008274693668792
7/2/90,1.1,1.0193657152991484
7/3/90,0.6,1.025481909590943
7/5/90,-3.8,0.9865135970264872
7/6/90,2.2,1.00821689616107
7/9/90,0.8,1.0162826313303586
7/10/90,-2.6,0.9898592829157692
7/11/90,4.0,1.0294536542324
7/12/90,3.4,1.0644550784763016
7/13/90,1.5,1.080421904653446
7/16/90,1.2,1.093386967509287
7/17/90,-1.2,1.080266323899176
7/18/90,-2.7,1.051099133153898
7/19/90,0.8,1.0595079262191294
7/20/90,-3.1,1.0266631805063364
7/23/90,-5.3,0.9722500319395004
7/24/90,0.3,0.9751667820353188
7/25/90,1.0,0.984918449855672
7/26/90,-1.0,0.9750692653571154
7/27/90,-2.1,0.954592810784616
7/30/90,1.7,0.9708208885679542
7/31/90,0.6,0.976645813899362
8/1/90,-0.6,0.9707859390159658
8/2/90,-3.4,0.9377792170894228
8/3/90,-5.6,0.8852635809324152
8/6/90,-9.0,0.8055898586484979
8/7/90,0.4,0.8088122180830919
8/8/90,3.1,0.8338853968436677
8/9/90,1.4,0.8455597923994791
8/10/90,-3.8,0.8134285202882988
8/13/90,2.8,0.8362045188563711
8/14/90,0.5,0.8403855414506529
8/15/90,0.6,0.8454278546993569
8/16/90,-6.8,0.7879387605798006
8/17/90,-4.2,0.754845332635449
8/20/90,0.5,0.7586195592986261
8/21/90,-6.0,0.7131023857407085
8/22/90,-4.9,0.6781603688394138
8/23/90,-9.1,0.6164477752750271
8/24/90,4.3,0.6429550296118532
8/27/90,9.5,0.7040357574249793
8/28/90,0.0,0.7040357574249793
8/29/90,2.6,0.7223406871180287
8/30/90,-5.1,0.6855013120750092
8/31/90,3.7,0.7108648606217844
9/4/90,0.4,0.7137083200642715
9/5/90,1.1,0.7215591115849784
9/6/90,-3.6,0.6955829835679191
9/7/90,2.7,0.7143637241242529
9/10/90,-1.6,0.7029339045382648
9/11/90,-0.5,0.6994192350155735
9/12/90,1.3,0.7085116850707759
9/13/90,-3.7,0.6822967527231572
9/14/90,-1.7,0.6706977079268635
9/17/90,0.7,0.6753925918823515
9/18/90,0.9,0.6814711252092925
9/19/90,-2.0,0.6678417027051067
9/20/90,-4.8,0.6357853009752615
9/21/90,-0.2,0.634513730373311
9/24/90,-6.5,0.5932703378990458
9/25/90,3.6,0.6146280700634115
9/26/90,-1.4,0.6060232770825237
9/27/90,-5.9,0.5702679037346547
9/28/90,4.9,0.5982110310176528
10/1/90,8.8,0.6508536017472063
10/2/90,0.2,0.6521553089507007
10/3/90,-3.5,0.6293298731374262
10/4/90,1.2,0.6368818316150753
10/5/90,-1.1,0.6298761314673095
10/8/90,1.9,0.6418437779651883
10/9/90,-8.2,0.5892125881720429
10/10/90,-4.6,0.5621088091161289
10/11/90,-5.0,0.5340033686603225
10/12/90,4.6,0.5585675236186973
10/15/90,3.2,0.5764416843744956
10/16/90,-4.3,0.5516546919463923
10/17/90,-0.3,0.5499997278705531
10/18/90,7.0,0.5884997088214918
10/19/90,6.5,0.6267521898948888
10/22/90,2.1,0.6399139858826814
10/23/90,-2.2,0.6258358781932625
10/24/90,0.2,0.627087549949649
10/25/90,-2.3,0.6126645363008071
10/26/90,-5.3,0.5801933158768643
10/29/90,-2.8,0.5639479030323121
10/30/90,2.2,0.576354756899023
10/31/90,-0.2,0.575202047385225
11/1/90,2.9,0.5918829067593965
11/2/90,4.7,0.6197014033770881
11/5/90,2.9,0.6376727440750236
11/6/90,-2.8,0.6198179072409229
11/7/90,-5.5,0.5857279223426721
11/8/90,1.7,0.5956852970224975
11/9/90,6.0,0.6314264148438474
11/12/90,5.3,0.6648920148305713
11/13/90,-1.6,0.6542537425932821
11/14/90,2.5,0.670610086158114
11/15/90,-3.2,0.6491505634010544
11/16/90,0.1,0.6497997139644553
11/19/90,1.9,0.66214590852978
11/20/90,-3.8,0.6369843640056483
11/21/90,0.6,0.6408062701896822
11/23/90,-1.0,0.6343982074877853
11/26/90,1.3,0.6426453841851264
11/27/90,1.5,0.6522850649479033
11/28/90,-0.1,0.6516327798829554
11/29/90,-1.5,0.6418582881847111
11/30/90,5.5,0.6771604940348702
12/3/90,1.8,0.6893493829274979
12/4/90,2.1,0.7038257199689754
12/5/90,3.2,0.7263481430079826
12/6/90,-0.7,0.7212637060069267
12/7/90,-1.3,0.7118872778288367
12/10/90,0.9,0.7182942633292961
12/11/90,-2.1,0.7032100837993809
12/12/90,3.4,0.7271192266485599
12/13/90,-0.8,0.7213022728353714
12/14/90,-2.3,0.7047123205601579
12/17/90,-0.9,0.6983699096751165
12/18/90,3.7,0.7242095963330958
12/19/90,0.0,0.7242095963330958
12/20/90,-0.1,0.7234853867367627
12/21/90,1.5,0.734337667537814
12/24/90,-1.6,0.7225882648572091
12/26/90,0.7,0.7276463827112094
12/27/90,-2.4,0.7101828695261404
12/28/90,0.4,0.713023601004245
12/31/90,1.1,0.7208668606152916
1/2/91,-3.4,0.6963573873543717
1/3/91,-4.2,0.667110377085488
1/4/91,-0.7,0.6624406044458896
1/7/91,-5.3,0.6273312524102574
1/8/91,-0.5,0.6241945961482062
1/9/91,-3.3,0.6035961744753153
1/10/91,2.8,0.6204968673606241
1/11/91,0.7,0.6248403454321485
1/14/91,-2.6,0.6085944964509127
1/15/91,1.1,0.6152890359118727
1/16/91,2.4,0.6300559727737576
1/17/91,11.2,0.7006222417244184
1/18/91,3.7,0.7265452646682219
1/21/91,-1.1,0.7185532667568715
1/22/91,-2.5,0.7005894350879497
1/23/91,1.7,0.7124994554844447
1/24/91,4.1,0.741711933159307
1/25/91,1.2,0.7506124763572186
1/28/91,-0.1,0.7498618638808614
1/29/91,-0.1,0.7491120020169806
1/30/91,4.5,0.7828220421077446
1/31/91,2.7,0.8039582372446537
2/1/91,-0.8,0.7975265713466965
2/4/91,4.7,0.8350103201999911
2/5/91,2.6,0.8567205885251908
2/6/91,5.8,0.906410382659652
2/7/91,-1.3,0.8946270476850764
2/8/91,2.4,0.9160980968295184
2/11/91,7.7,0.9866376502853912
2/12/91,-2.4,0.9629583466785416
2/13/91,2.8,0.9899211803855408
2/14/91,-3.8,0.9523041755308902
2/15/91,3.9,0.9894440383765948
2/19/91,0.1,0.9904334824149714
2/20/91,-3.5,0.9557683105304474
2/21/91,-0.2,0.9538567739093864
2/22/91,0.7,0.960533771326752
2/25/91,1.3,0.9730207103539998
2/26/91,-3.6,0.9379919647812558
2/27/91,4.0,0.975511643372506
2/28/91,-0.5,0.9706340851556436
3/1/91,2.7,0.9968412054548458
3/4/91,-0.9,0.9878696346057522
3/5/91,5.9,1.0461539430474915
3/6/91,-0.5,1.040923173332254
3/7/91,-0.2,1.0388413269855896
3/8/91,-0.7,1.0315694376966904
3/11/91,-1.7,1.0140327572558467
3/12/91,-2.3,0.9907100038389623
3/13/91,3.6,1.026375563977165
3/14/91,-0.9,1.0171381839013705
3/15/91,0.0,1.0171381839013705
3/18/91,-1.3,1.0039153875106526
3/19/91,-4.4,0.9597431104601838
3/20/91,1.0,0.9693405415647856
3/21/91,-1.2,0.9577084550660082
3/22/91,0.9,0.966327831161602
3/25/91,1.8,0.983721732122511
3/26/91,5.2,1.0348752621928816
3/27/91,-0.8,1.0265962600953389
3/28/91,-0.1,1.0255696638352434
4/1/91,-3.2,0.9927514345925156
4/2/91,6.5,1.057280277841029
4/3/91,-0.5,1.051993876451824
4/4/91,0.8,1.0604098274634386
4/5/91,-3.5,1.023295483502218
4/8/91,2.5,1.0488778705897734
4/9/91,-4.1,1.005873877895593
4/10/91,-0.4,1.0018503823840104
4/11/91,3.6,1.037916996149835
4/12/91,2.1,1.059713253068981
4/15/91,0.6,1.0660715325873948
4/16/91,5.0,1.1193751092167643
4/17/91,2.2,1.1440013616195337
4/18/91,-1.6,1.125697339833621
4/19/91,-3.3,1.0885493276191114
4/22/91,-2.7,1.0591584957733953
4/23/91,0.5,1.064454288252262
4/24/91,0.8,1.0729699225582805
4/25/91,-2.8,1.0429267647266485
4/26/91,-0.2,1.0408409111971952
4/29/91,-4.2,0.997125592926913
4/30/91,1.3,1.0100882256349628
5/1/91,3.9,1.0494816664347262
5/2/91,0.1,1.0505311481011608
5/3/91,0.2,1.052632210397363
5/6/91,-0.4,1.0484216815557736
5/7/91,-2.0,1.027453247924658
5/8/91,0.9,1.0367003271559798
5/9/91,3.9,1.077131639915063
5/10/91,-5.9,1.0135808731600742
5/13/91,0.8,1.0216895201453549
5/14/91,-4.1,0.9798002498193952
5/15/91,-2.4,0.9562850438237296
5/16/91,0.0,0.9562850438237296
5/17/91,3.2,0.9868861652260892
5/20/91,-0.2,0.9849123928956368
5/21/91,2.5,1.0095352027180278
5/22/91,0.6,1.015592413934336
5/23/91,-1.0,1.0054364897949926
5/24/91,2.1,1.0265506560806874
5/28/91,3.5,1.0624799290435114
5/29/91,0.6,1.0688548086177725
5/30/91,3.3,1.104127017302159
5/31/91,2.2,1.1284178116828063
6/3/91,-0.1,1.1272893938711237
6/4/91,-1.5,1.1103800529630568
6/5/91,-2.1,1.0870620718508326
6/6/91,-1.1,1.0751043890604737
6/7/91,-3.3,1.0396259442214777
6/10/91,-0.7,1.032348562611927
6/11/91,2.0,1.052995533864166
6/12/91,-3.5,1.01614069017892
6/13/91,0.8,1.0242698157003514
6/14/91,3.6,1.061143529065564
6/17/91,-1.8,1.042042945542384
6/18/91,-1.2,1.0295384301958752
6/19/91,-2.8,1.0007113541503907
6/20/91,0.2,1.0027127768586914
6/21/91,1.8,1.020761606842148
6/24/91,-5.4,0.965640480072672
6/25/91,-0.3,0.962743558632454
6/26/91,0.8,0.9704455071015134
6/27/91,2.2,0.9917953082577468
6/28/91,-2.5,0.9670004255513032
7/1/91,5.3,1.018251448105522
7/2/91,-0.4,1.0141784423131
7/3/91,-3.2,0.9817247321590806
7/5/91,0.5,0.986633355819876
7/8/91,3.0,1.0162323564944722
7/9/91,-1.5,1.0009888711470551
7/10/91,-0.4,0.9969849156624668
7/11/91,1.0,1.0069547648190915
7/12/91,2.6,1.0331355887043878
7/15/91,1.6,1.049665758123658
7/16/91,-0.7,1.0423180978167923
7/17/91,-0.3,1.039191143523342
7/18/91,3.3,1.0734844512596122
7/19/91,-0.9,1.0638230911982758
7/22/91,-1.1,1.0521210371950946
7/23/91,-2.8,1.022661648153632
7/24/91,-0.7,1.0155030166165564
7/25/91,1.9,1.0347975739322708
7/26/91,-0.1,1.0337627763583386
7/29/91,1.7,1.0513367435564305
7/30/91,2.8,1.0807741723760105
7/31/91,0.9,1.0905011399273945
8/1/91,-0.5,1.0850486342277572
8/2/91,0.0,1.0850486342277572
8/5/91,-1.6,1.067687856080113
8/6/91,4.4,1.114666121747638
8/7/91,0.0,1.114666121747638
8/8/91,-0.9,1.1046341266519093
8/9/91,-1.7,1.0858553464988268
8/12/91,0.6,1.0923704785778197
8/13/91,1.2,1.1054789243207537
8/14/91,0.3,1.1087953610937156
8/15/91,-0.4,1.1043601796493407
8/16/91,-2.9,1.07233373443951
8/19/91,-7.1,0.9961980392943048
8/20/91,2.3,1.0191105941980736
8/21/91,8.8,1.108792326487504
8/22/91,0.5,1.1143362881199417
8/23/91,2.1,1.1377373501704602
8/26/91,-0.3,1.1343241381199487
8/27/91,-0.6,1.127518193291229
8/28/91,2.8,1.1590887027033834
8/29/91,-0.2,1.1567705252979763
8/30/91,-0.8,1.1475163610955927
9/3/91,-2.5,1.1188284520682028
9/4/91,-1.6,1.1009271968351115
9/5/91,-0.8,1.0921197792604307
9/6/91,0.0,1.0921197792604307
9/9/91,-0.4,1.087751300143389
9/10/91,-2.9,1.0562065124392306
9/11/91,0.3,1.059375131976548
9/12/91,1.8,1.078443884352126
9/13/91,-3.0,1.0460905678215622
9/16/91,1.7,1.0638741074745286
9/17/91,-0.2,1.0617463592595795
9/18/91,1.0,1.0723638228521752
9/19/91,0.5,1.077725641966436
9/20/91,0.3,1.0809588188923351
9/23/91,-1.6,1.0636634777900578
9/24/91,1.4,1.0785547664791186
9/25/91,-0.6,1.072083437880244
9/26/91,-0.4,1.067795104128723
9/27/91,-0.5,1.0624561286080794
9/30/91,1.5,1.0783929705372004
10/1/91,0.9,1.088098507272035
10/2/91,-0.7,1.0804818177211308
10/3/91,-3.0,1.0480673631894968
10/4/91,-2.4,1.0229137464729487
10/7/91,-1.4,1.0085929540223275
10/8/91,0.8,1.0166616976545062
10/9/91,-3.0,0.986161846724871
10/10/91,3.0,1.015746702126617
10/11/91,0.7,1.0228569290415033
10/14/91,3.8,1.0617254923450803
10/15/91,3.5,1.0988858845771583
10/16/91,1.4,1.1142702869612384
10/17/91,-0.8,1.1053561246655486
10/18/91,0.0,1.1053561246655486
10/21/91,-1.5,1.0887757827955653
10/22/91,-1.7,1.0702665944880407
10/23/91,0.0,1.0702665944880407
10/24/91,-2.3,1.0456504628148158
10/25/91,-0.6,1.0393765600379268
10/28/91,4.1,1.0819909989994818
10/29/91,1.5,1.098220863984474
10/30/91,1.1,1.110301293488303
10/31/91,-0.4,1.1058600883143497
11/1/91,-0.9,1.0959073475195205
11/4/91,-0.7,1.0882359960868837
11/5/91,-1.1,1.076265400129928
11/6/91,1.0,1.0870280541312272
11/7/91,2.9,1.1185518677010329
11/8/91,-0.5,1.1129591083625274
11/11/91,0.2,1.1151850265792524
11/12/91,2.7,1.145295022296892
11/13/91,0.5,1.1510214974083763
11/14/91,-0.2,1.1487194544135595
11/15/91,-10.9,1.0235090338824815
11/18/91,2.0,1.0439792145601312
11/19/91,0.0,1.0439792145601312
11/20/91,-5.2,0.9896922954030044
11/21/91,1.2,1.0015686029478403
11/22/91,-3.0,0.9715215448594052
11/25/91,-0.7,0.9647208940453892
11/26/91,2.1,0.9849800328203424
11/27/91,-1.1,0.9741452524593186
11/29/91,-1.1,0.963429654682266
12/2/91,4.9,1.010637707761697
12/3/91,-0.4,1.0065951569306502
12/4/91,-0.7,0.9995489908321356
12/5/91,-2.1,0.9785584620246608
12/6/91,1.3,0.9912797220309812
12/9/91,-0.7,0.9843407639767644
12/10/91,-0.3,0.981387741684834
12/11/91,-0.2,0.9794249662014644
12/12/91,3.0,1.0088077151875083
12/13/91,2.3,1.0320102926368209
12/16/91,-0.1,1.030978282344184
12/17/91,-1.3,1.0175755646737097
12/18/91,0.5,1.0226634424970782
12/19/91,-0.8,1.0144821349571016
12/20/91,3.6,1.0510034918155573
12/23/91,-0.1,1.0499524883237417
12/24/91,9.6,1.150747927202821
12/26/91,4.2,1.1990793401453397
12/27/91,1.2,1.2134682922270836
12/30/91,6.3,1.28991679463739
12/31/91,1.4,1.3079756297623135
1/2/92,0.1,1.3092836053920758
1/3/92,1.4,1.327613575867565
1/6/92,-0.9,1.3156650536847567
1/7/92,-0.4,1.3104023934700175
1/8/92,0.5,1.3169544054373676
1/9/92,-0.4,1.311686587815618
1/10/92,-1.9,1.2867645426471213
1/13/92,-0.6,1.2790439553912385
1/14/92,4.4,1.335321889428453
1/15/92,0.3,1.3393278550967382
1/16/92,-1.8,1.315219953704997
1/17/92,0.4,1.3204808335198168
1/20/92,-0.1,1.319160352686297
1/21/92,-4.4,1.2611172971680995
1/22/92,3.9,1.3103008717576554
1/23/92,-2.3,1.2801639517072294
1/24/92,0.4,1.2852846075140585
1/27/92,-0.4,1.280143469084002
1/28/92,0.0,1.280143469084002
1/29/92,-3.3,1.23789873460423
1/30/92,0.9,1.249039823215668
